student_id,GPA,study_hours,attendance_rate
STUD001,3.05,7.9,88.6
STUD002,2.73,12.9,90.6
STUD003,3.12,13.3,95.8
STUD004,3.56,11.0,95.5
STUD005,2.68,14.2,71.2
STUD006,2.68,17.0,75.6
STUD007,3.59,24.4,90.2
STUD008,3.18,15.9,90.1
STUD009,2.57,16.3,90.2
STUD010,3.07,14.6,100.0
STUD011,2.57,5.4,90.7
STUD012,2.57,14.9,96.4
STUD013,2.92,15.3,94.5
STUD014,1.84,27.3,91.5
STUD015,1.94,14.0,81.8
STUD016,2.52,16.5,92.6
STUD017,2.29,14.8,77.3
STUD018,2.96,9.2,82.6
STUD019,2.35,20.7,80.1
STUD020,2.09,18.8,85.8
STUD021,3.53,19.0,100.0
STUD022,2.69,10.5,66.3
STUD023,2.83,22.0,91.9
STUD024,2.09,8.0,68.9
STUD025,2.53,17.9,80.3
STUD026,2.86,26.0,95.9
STUD027,2.22,10.0,85.6
STUD028,2.99,12.2,74.2
STUD029,2.5,15.5,77.8
STUD030,2.65,12.5,91.8
STUD031,2.5,7.2,77.7
STUD032,3.73,15.3,87.2
STUD033,2.79,9.7,85.5
STUD034,2.27,17.4,78.5
STUD035,3.21,10.4,100.0
STUD036,2.19,22.7,91.3
STUD037,2.9,11.1,64.7
STUD038,1.82,13.4,86.9
STUD039,2.14,19.1,78.4
STUD040,2.9,8.8,93.5
STUD041,3.17,16.1,77.1
STUD042,2.89,21.5,83.9
STUD043,2.74,7.0,90.0
STUD044,2.65,15.9,93.7
STUD045,2.06,16.3,73.0
STUD046,2.44,18.9,81.7
STUD047,2.57,8.8,80.3
STUD048,3.33,8.4,78.5
STUD049,2.97,17.6,100.0
STUD050,1.92,16.5,89.0
STUD051,2.96,16.3,72.4
STUD052,2.61,16.7,94.2
STUD053,2.46,11.6,100.0
STUD054,3.11,16.2,95.3
STUD055,3.32,16.5,69.8
STUD056,3.27,11.4,80.2
STUD057,2.38,24.3,97.7
STUD058,2.65,17.4,77.9
STUD059,2.97,9.0,89.4
STUD060,3.29,18.3,92.7
STUD061,2.56,10.1,75.7
STUD062,2.71,18.9,84.4
STUD063,2.25,20.8,52.6
STUD064,2.2,10.9,74.8
STUD065,3.21,19.8,82.5
STUD066,3.48,17.1,72.5
STUD067,2.76,19.1,100.0
STUD068,3.3,24.5,70.7
STUD069,2.98,13.8,80.6
STUD070,2.48,11.2,86.3
STUD071,2.98,10.6,99.4
STUD072,3.57,10.9,70.6
STUD073,2.78,14.6,96.6
STUD074,3.58,16.7,85.1
STUD075,1.49,16.4,75.2
STUD076,3.21,19.1,89.6
STUD077,2.84,15.1,87.0
STUD078,2.65,22.3,79.0
STUD079,2.85,13.7,85.7
STUD080,1.81,28.6,81.1
STUD081,2.69,18.1,86.1
STUD082,2.98,10.7,91.6
STUD083,3.54,9.6,100.0
STUD084,2.54,17.4,72.6
STUD085,2.4,13.9,100.0
STUD086,2.55,18.6,65.5
STUD087,3.26,17.4,83.5
STUD088,2.96,14.6,90.9
STUD089,2.54,10.8,87.8
STUD090,3.06,7.4,78.8
STUD091,2.85,12.8,82.9
STUD092,3.28,19.3,80.1
STUD093,2.45,16.1,79.1
STUD094,2.64,8.8,93.5
STUD095,2.6,15.9,88.6
STUD096,2.07,16.9,78.1
STUD097,2.95,10.6,94.0
STUD098,2.93,15.8,88.1
STUD099,2.8,15.3,93.1
STUD100,2.68,9.3,91.3
